Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Task Time (min)
2025-05-20T21:30:00.000000000,EXC004,OP1008,1716.2,8.88,10,13,Fastened,No,67.3
2025-05-20T21:30:00.000000000,EXC002,OP1006,1604.6,5.35,5,23,Unfastened,No,37.7
2025-05-20T22:00:00.000000000,EXC005,OP1010,1742.6,4.78,5,36,Fastened,No,51.1
2025-05-20T23:30:00.000000000,EXC002,OP1004,1561.7,11.61,12,34,Fastened,No,89.7
2025-05-21T00:00:00.000000000,EXC001,OP1002,1587.5,5.38,3,35,Unfastened,No,30.4
2025-05-21T00:30:00.000000000,EXC003,OP1001,1671.9,9.47,10,49,Fastened,No,71.8
2025-05-21T01:00:00.000000000,EXC004,OP1006,1711.9,7.37,10,21,Unfastened,No,61.2
2025-05-21T02:00:00.000000000,EXC001,OP1005,1525.8,6.8,6,20,Unfastened,No,33.1
2025-05-21T04:30:00.000000000,EXC001,OP1003,1506.9,5.52,4,38,Unfastened,No,43.4
2025-05-21T04:30:00.000000000,EXC005,OP1001,1784.6,3.3,6,33,Fastened,No,62.3
2025-05-21T04:30:00.000000000,EXC003,OP1009,1679.6,1.61,1,0,Fastened,No,6.5
2025-05-21T05:00:00.000000000,EXC004,OP1010,1695.4,7.73,7,43,Fastened,No,55.8
2025-05-21T05:00:00.000000000,EXC003,OP1009,1642.4,7.9,9,0,Fastened,No,58.0
2025-05-21T05:30:00.000000000,EXC001,OP1010,1574.1,8.38,8,0,Fastened,No,53.1
2025-05-21T06:00:00.000000000,EXC003,OP1006,1674.9,7.49,10,23,Fastened,No,85.7
2025-05-21T06:30:00.000000000,EXC001,OP1009,1523.5,9.85,9,44,Fastened,No,70.4
2025-05-21T06:30:00.000000000,EXC002,OP1004,1644.7,6.54,8,58,Fastened,No,67.4
2025-05-21T07:00:00.000000000,EXC003,OP1005,1688.4,6.12,7,46,Fastened,No,59.9
2025-05-21T07:00:00.000000000,EXC003,OP1009,1614.8,11.44,11,41,Fastened,No,77.6
2025-05-21T07:00:00.000000000,EXC005,OP1002,1741.3,7.51,9,19,Fastened,No,48.5
2025-05-21T07:30:00.000000000,EXC001,OP1007,1550.3,7.1,7,27,Fastened,No,49.5
2025-05-21T08:00:00.000000000,EXC005,OP1007,1783.9,11.17,10,39,Fastened,Yes,51.4
2025-05-21T08:00:00.000000000,EXC005,OP1004,1788.7,3.92,5,52,Fastened,Yes,51.7
2025-05-21T09:00:00.000000000,EXC001,OP1001,1599.2,4.93,6,36,Fastened,Yes,43.9
2025-05-21T10:00:00.000000000,EXC002,OP1005,1594.4,6.89,6,30,Fastened,No,50.8
2025-05-21T10:30:00.000000000,EXC001,OP1004,1571.7,6.42,10,33,Fastened,No,83.1
2025-05-21T13:00:00.000000000,EXC002,OP1008,1589.6,9.09,10,20,Fastened,No,50.1
2025-05-21T13:00:00.000000000,EXC002,OP1002,1602.2,4.06,7,40,Fastened,No,54.9
2025-05-21T13:00:00.000000000,EXC004,OP1008,1682.9,3.45,2,17,Fastened,Yes,13.1
2025-05-21T14:30:00.000000000,EXC003,OP1010,1669.4,6.57,5,0,Fastened,No,28.4
2025-05-21T15:00:00.000000000,EXC002,OP1007,1563.1,5.95,7,24,Fastened,No,59.1
2025-05-21T15:30:00.000000000,EXC004,OP1002,1692.7,5.66,7,0,Fastened,No,33.0
2025-05-21T17:30:00.000000000,EXC002,OP1004,1582.4,4.94,5,50,Fastened,No,51.0
2025-05-21T18:00:00.000000000,EXC003,OP1006,1678.1,8.09,9,26,Fastened,No,59.2
2025-05-21T18:00:00.000000000,EXC005,OP1002,1741.0,6.21,9,46,Fastened,No,60.6
2025-05-21T18:00:00.000000000,EXC002,OP1009,1580.8,7.27,8,26,Fastened,No,34.4
2025-05-21T20:00:00.000000000,EXC005,OP1009,1779.3,7.05,12,13,Fastened,No,104.4
2025-05-21T21:00:00.000000000,EXC002,OP1010,1550.2,8.27,7,40,Fastened,No,63.2
2025-05-21T21:00:00.000000000,EXC003,OP1003,1638.4,9.3,8,37,Fastened,No,57.4
2025-05-21T21:00:00.000000000,EXC004,OP1007,1746.4,6.16,7,0,Fastened,No,37.9
2025-05-21T21:00:00.000000000,EXC004,OP1005,1722.8,9.71,11,27,Fastened,No,88.0
2025-05-21T21:00:00.000000000,EXC002,OP1010,1583.0,9.52,11,28,Unfastened,No,52.3
2025-05-21T22:00:00.000000000,EXC002,OP1005,1639.8,8.6,7,9,Fastened,No,56.3
2025-05-21T23:00:00.000000000,EXC005,OP1003,1712.9,7.22,10,26,Fastened,No,61.4
2025-05-21T23:30:00.000000000,EXC003,OP1003,1687.9,10.13,12,20,Fastened,No,68.3
2025-05-21T23:30:00.000000000,EXC004,OP1005,1667.1,5.11,6,32,Fastened,No,37.9
2025-05-22T02:00:00.000000000,EXC002,OP1007,1565.9,6.53,9,32,Fastened,No,55.4
2025-05-22T03:30:00.000000000,EXC001,OP1001,1577.2,6.19,9,1,Fastened,No,67.5
2025-05-22T05:00:00.000000000,EXC001,OP1003,1587.9,4.57,9,35,Fastened,No,44.0
2025-05-22T06:30:00.000000000,EXC002,OP1010,1570.6,7.11,9,0,Fastened,No,63.2
2025-05-22T08:30:00.000000000,EXC005,OP1009,1789.7,8.54,11,27,Fastened,No,70.1
2025-05-22T08:30:00.000000000,EXC001,OP1006,1501.5,8.37,9,26,Fastened,No,70.4
2025-05-22T08:30:00.000000000,EXC004,OP1006,1717.9,9.04,7,48,Fastened,No,56.8
2025-05-22T09:30:00.000000000,EXC002,OP1003,1637.5,6.73,8,40,Fastened,No,53.3
2025-05-22T09:30:00.000000000,EXC005,OP1002,1708.9,6.63,7,10,Fastened,No,51.6
2025-05-22T09:30:00.000000000,EXC005,OP1009,1787.1,2.27,2,57,Fastened,No,25.5
2025-05-22T10:30:00.000000000,EXC004,OP1008,1697.6,5.67,6,8,Fastened,No,36.4
2025-05-22T10:30:00.000000000,EXC004,OP1003,1687.0,10.25,10,36,Fastened,No,66.6
2025-05-22T10:30:00.000000000,EXC001,OP1003,1594.1,5.77,3,27,Fastened,No,33.4
2025-05-22T11:00:00.000000000,EXC004,OP1008,1718.2,5.14,5,25,Fastened,No,40.0
2025-05-22T11:00:00.000000000,EXC005,OP1007,1760.2,4.54,8,41,Fastened,No,45.3
2025-05-22T11:00:00.000000000,EXC005,OP1009,1785.7,4.4,5,14,Fastened,No,41.8
2025-05-22T11:30:00.000000000,EXC004,OP1003,1717.9,5.95,7,21,Fastened,No,47.2
2025-05-22T12:00:00.000000000,EXC003,OP1003,1612.0,5.61,6,36,Fastened,No,47.3
2025-05-22T13:00:00.000000000,EXC001,OP1001,1508.0,7.6,9,32,Fastened,No,59.3
2025-05-22T15:00:00.000000000,EXC001,OP1006,1504.0,7.07,6,35,Fastened,No,48.0
2025-05-22T17:30:00.000000000,EXC002,OP1007,1562.5,6.49,11,61,Fastened,No,82.8
2025-05-22T17:30:00.000000000,EXC005,OP1001,1744.1,9.95,15,15,Fastened,No,60.7
2025-05-22T18:30:00.000000000,EXC001,OP1008,1534.5,9.58,11,12,Fastened,No,53.6
2025-05-22T20:30:00.000000000,EXC004,OP1003,1739.3,5.81,7,12,Fastened,No,39.7
2025-05-22T20:30:00.000000000,EXC001,OP1006,1550.4,4.22,3,55,Fastened,No,29.5
2025-05-22T21:30:00.000000000,EXC002,OP1010,1553.5,9.19,10,38,Fastened,No,42.5
2025-05-22T22:00:00.000000000,EXC004,OP1001,1746.2,3.52,6,10,Fastened,No,36.4
2025-05-22T22:00:00.000000000,EXC003,OP1005,1681.8,7.75,9,29,Fastened,No,75.0
2025-05-22T22:00:00.000000000,EXC005,OP1009,1737.5,4.13,5,19,Fastened,No,28.3
2025-05-22T23:30:00.000000000,EXC001,OP1002,1552.9,7.88,7,26,Fastened,No,56.9
2025-05-23T02:00:00.000000000,EXC001,OP1004,1587.4,4.95,6,48,Fastened,No,41.7
2025-05-23T03:00:00.000000000,EXC004,OP1008,1746.0,9.13,7,9,Fastened,Yes,37.4
2025-05-23T04:00:00.000000000,EXC001,OP1001,1593.8,7.24,8,34,Fastened,No,51.9
2025-05-23T04:30:00.000000000,EXC005,OP1005,1716.6,6.76,11,0,Fastened,No,74.6
2025-05-23T05:00:00.000000000,EXC003,OP1002,1693.3,9.19,8,9,Fastened,No,66.3
2025-05-23T06:00:00.000000000,EXC002,OP1003,1628.2,9.99,10,56,Fastened,No,78.5
2025-05-23T06:00:00.000000000,EXC004,OP1005,1738.5,5.08,3,38,Unfastened,No,30.6
2025-05-23T06:30:00.000000000,EXC004,OP1003,1680.3,6.42,8,35,Fastened,No,59.9
2025-05-23T06:30:00.000000000,EXC004,OP1007,1744.2,3.97,8,12,Fastened,Yes,39.9
2025-05-23T07:00:00.000000000,EXC005,OP1008,1725.3,8.14,11,4,Fastened,No,55.9
2025-05-23T09:00:00.000000000,EXC001,OP1006,1587.7,7.78,7,52,Fastened,No,60.2
2025-05-23T09:30:00.000000000,EXC003,OP1002,1659.2,6.95,10,5,Fastened,No,39.4
2025-05-23T10:00:00.000000000,EXC004,OP1005,1707.3,4.96,6,29,Fastened,No,33.8
2025-05-23T10:00:00.000000000,EXC005,OP1010,1724.7,8.92,8,39,Fastened,No,50.4
2025-05-23T10:00:00.000000000,EXC004,OP1009,1677.6,7.12,10,27,Unfastened,No,45.4
2025-05-23T11:00:00.000000000,EXC005,OP1006,1796.7,5.15,7,28,Fastened,No,39.5
2025-05-23T11:30:00.000000000,EXC004,OP1010,1700.5,8.03,7,34,Unfastened,No,57.9
2025-05-23T12:30:00.000000000,EXC003,OP1007,1609.4,5.09,6,9,Fastened,No,44.8
2025-05-23T12:30:00.000000000,EXC002,OP1006,1573.6,4.19,8,46,Fastened,No,66.8
2025-05-23T13:00:00.000000000,EXC004,OP1007,1706.0,9.1,10,55,Unfastened,Yes,81.6
2025-05-23T13:00:00.000000000,EXC002,OP1003,1591.7,6.9,9,46,Unfastened,Yes,57.0
2025-05-23T13:30:00.000000000,EXC001,OP1005,1560.5,7.64,9,25,Fastened,No,47.8
2025-05-23T14:30:00.000000000,EXC004,OP1008,1689.5,9.98,9,12,Fastened,No,52.5
2025-05-23T15:00:00.000000000,EXC002,OP1006,1621.7,3.55,8,9,Fastened,No,50.2
2025-05-23T15:30:00.000000000,EXC003,OP1001,1601.7,4.44,6,3,Fastened,No,28.4
2025-05-23T16:30:00.000000000,EXC003,OP1009,1673.9,5.71,7,28,Fastened,No,50.0
2025-05-23T16:30:00.000000000,EXC003,OP1004,1612.0,7.65,9,18,Fastened,No,57.7
2025-05-23T17:00:00.000000000,EXC005,OP1006,1790.6,11.6,13,4,Unfastened,Yes,81.6
2025-05-23T17:00:00.000000000,EXC005,OP1003,1763.9,5.16,4,40,Fastened,No,31.4
2025-05-23T17:00:00.000000000,EXC003,OP1007,1669.8,5.61,7,16,Unfastened,No,40.2
2025-05-23T17:30:00.000000000,EXC002,OP1003,1637.6,8.64,8,32,Fastened,No,66.9
2025-05-23T18:00:00.000000000,EXC003,OP1003,1693.5,5.4,6,21,Fastened,Yes,48.6
2025-05-23T18:30:00.000000000,EXC002,OP1004,1582.6,3.46,4,12,Fastened,No,23.3
2025-05-23T19:30:00.000000000,EXC002,OP1007,1562.9,7.56,8,0,Fastened,No,64.7
2025-05-23T20:00:00.000000000,EXC003,OP1010,1686.2,10.69,11,38,Unfastened,No,63.2
2025-05-23T21:00:00.000000000,EXC004,OP1004,1669.7,6.25,6,66,Unfastened,Yes,67.0
2025-05-23T22:30:00.000000000,EXC004,OP1003,1698.9,5.16,6,51,Fastened,No,58.1
2025-05-23T22:30:00.000000000,EXC005,OP1002,1743.1,7.4,9,17,Fastened,No,58.3
2025-05-23T23:00:00.000000000,EXC003,OP1007,1676.7,4.37,7,46,Fastened,No,55.8
2025-05-23T23:00:00.000000000,EXC003,OP1003,1642.1,9.19,11,27,Fastened,No,62.7
2025-05-23T23:30:00.000000000,EXC001,OP1009,1544.6,5.8,13,4,Fastened,No,72.7
2025-05-23T23:30:00.000000000,EXC003,OP1008,1658.0,3.98,5,1,Fastened,No,37.5
2025-05-24T00:00:00.000000000,EXC001,OP1004,1569.8,11.71,12,19,Fastened,No,53.0
2025-05-24T02:00:00.000000000,EXC005,OP1002,1721.2,7.26,10,28,Fastened,No,48.9
2025-05-24T02:30:00.000000000,EXC002,OP1001,1592.5,5.78,8,29,Fastened,No,59.5
2025-05-24T03:00:00.000000000,EXC005,OP1010,1725.5,5.08,4,22,Fastened,No,47.0
2025-05-24T03:00:00.000000000,EXC003,OP1006,1644.3,9.32,7,8,Fastened,No,44.6
2025-05-24T04:30:00.000000000,EXC004,OP1007,1723.1,8.64,10,37,Unfastened,No,55.3
2025-05-24T05:30:00.000000000,EXC005,OP1008,1760.9,3.65,8,39,Fastened,No,50.4
2025-05-24T06:30:00.000000000,EXC003,OP1001,1692.3,9.89,11,24,Fastened,No,55.3
2025-05-24T06:30:00.000000000,EXC005,OP1006,1745.9,7.71,6,17,Unfastened,No,52.5
2025-05-24T07:30:00.000000000,EXC001,OP1010,1508.9,7.33,8,73,Fastened,Yes,57.0
2025-05-24T09:00:00.000000000,EXC002,OP1002,1557.4,4.49,4,3,Fastened,No,36.1
2025-05-24T10:00:00.000000000,EXC001,OP1009,1548.7,7.04,13,14,Unfastened,No,69.4
2025-05-24T11:30:00.000000000,EXC004,OP1010,1673.4,2.93,6,6,Fastened,No,44.4
2025-05-24T12:00:00.000000000,EXC001,OP1009,1532.0,5.42,8,32,Fastened,No,64.6
2025-05-24T12:00:00.000000000,EXC003,OP1006,1698.4,3.65,5,10,Fastened,No,33.6
2025-05-24T12:00:00.000000000,EXC002,OP1004,1625.6,11.2,10,41,Fastened,No,54.8
2025-05-24T12:30:00.000000000,EXC004,OP1004,1740.6,6.76,11,35,Fastened,No,57.0
2025-05-24T13:00:00.000000000,EXC004,OP1003,1746.3,2.84,3,11,Fastened,No,22.5
2025-05-24T13:00:00.000000000,EXC002,OP1006,1626.9,5.85,6,42,Fastened,No,49.8
2025-05-24T14:30:00.000000000,EXC005,OP1003,1791.6,10.23,10,20,Fastened,No,78.7
2025-05-24T14:30:00.000000000,EXC004,OP1003,1719.0,7.58,7,13,Fastened,No,59.7
2025-05-24T15:30:00.000000000,EXC004,OP1004,1699.5,6.71,7,15,Fastened,No,56.6
2025-05-24T17:00:00.000000000,EXC004,OP1004,1732.9,7.4,8,29,Fastened,No,58.9
2025-05-24T18:00:00.000000000,EXC003,OP1001,1682.1,3.66,7,19,Fastened,No,45.3
2025-05-24T18:30:00.000000000,EXC005,OP1001,1737.9,7.95,9,1,Fastened,No,68.4
2025-05-24T19:30:00.000000000,EXC004,OP1001,1700.1,5.86,5,70,Fastened,Yes,33.3
2025-05-24T20:00:00.000000000,EXC001,OP1008,1565.7,7.98,8,28,Fastened,No,45.8
2025-05-24T20:00:00.000000000,EXC004,OP1006,1747.2,10.29,11,33,Fastened,No,77.9
2025-05-24T20:00:00.000000000,EXC005,OP1005,1703.1,8.51,12,59,Fastened,No,56.9
2025-05-24T20:00:00.000000000,EXC001,OP1010,1577.1,7.24,6,14,Fastened,No,33.4
2025-05-24T20:30:00.000000000,EXC001,OP1010,1587.9,6.71,6,13,Fastened,No,47.5
2025-05-24T21:30:00.000000000,EXC003,OP1008,1629.1,4.69,6,30,Fastened,No,46.4
2025-05-24T22:00:00.000000000,EXC005,OP1003,1774.0,5.38,4,43,Fastened,No,49.4
2025-05-24T22:00:00.000000000,EXC005,OP1003,1728.9,7.01,6,0,Fastened,No,45.0
2025-05-24T22:00:00.000000000,EXC005,OP1010,1754.1,7.05,6,35,Fastened,No,45.9
2025-05-24T22:30:00.000000000,EXC001,OP1003,1511.1,4.53,7,17,Fastened,No,43.9
2025-05-24T22:30:00.000000000,EXC005,OP1003,1795.8,6.17,7,6,Fastened,No,35.2
2025-05-24T23:00:00.000000000,EXC005,OP1009,1741.0,7.9,6,24,Unfastened,No,58.1
2025-05-24T23:00:00.000000000,EXC005,OP1004,1728.8,4.03,4,30,Fastened,No,24.7
2025-05-25T01:30:00.000000000,EXC001,OP1002,1557.4,6.61,6,17,Fastened,No,46.7
2025-05-25T02:00:00.000000000,EXC003,OP1008,1686.2,7.01,8,23,Fastened,No,47.5
2025-05-25T02:00:00.000000000,EXC002,OP1001,1568.9,7.59,8,0,Fastened,No,52.3
2025-05-25T02:00:00.000000000,EXC003,OP1007,1600.1,3.59,3,30,Fastened,No,29.5
2025-05-25T02:30:00.000000000,EXC002,OP1008,1552.9,6.45,6,29,Fastened,No,46.5
2025-05-25T03:00:00.000000000,EXC002,OP1004,1605.6,10.81,13,31,Fastened,No,65.9
2025-05-25T05:30:00.000000000,EXC003,OP1003,1686.9,5.71,6,42,Fastened,No,32.1
2025-05-25T05:30:00.000000000,EXC002,OP1003,1647.7,8.26,12,0,Fastened,No,62.8
2025-05-25T06:00:00.000000000,EXC001,OP1003,1588.6,4.88,6,0,Fastened,No,36.8
2025-05-25T08:00:00.000000000,EXC004,OP1006,1659.4,8.23,12,17,Fastened,No,53.5
2025-05-25T09:30:00.000000000,EXC005,OP1005,1790.5,6.53,12,11,Fastened,No,78.5
2025-05-25T09:30:00.000000000,EXC003,OP1010,1676.5,4.83,5,12,Unfastened,No,36.8
2025-05-25T09:30:00.000000000,EXC005,OP1007,1745.8,5.32,12,10,Fastened,No,60.1
2025-05-25T10:30:00.000000000,EXC002,OP1008,1573.5,10.52,11,14,Fastened,No,77.8
2025-05-25T11:30:00.000000000,EXC005,OP1004,1745.9,7.97,6,15,Unfastened,No,38.1
2025-05-25T11:30:00.000000000,EXC001,OP1006,1560.2,9.94,9,13,Fastened,Yes,42.8
2025-05-25T12:30:00.000000000,EXC004,OP1004,1747.9,8.1,7,0,Unfastened,No,48.7
2025-05-25T12:30:00.000000000,EXC005,OP1002,1715.5,9.06,8,12,Fastened,No,55.7
2025-05-25T13:00:00.000000000,EXC002,OP1008,1559.1,6.33,9,7,Unfastened,No,58.2
2025-05-25T14:00:00.000000000,EXC002,OP1003,1643.0,2.54,3,36,Unfastened,No,36.7
2025-05-25T14:00:00.000000000,EXC002,OP1009,1608.1,9.27,11,18,Unfastened,No,60.5
2025-05-25T14:30:00.000000000,EXC003,OP1004,1645.8,5.22,7,0,Unfastened,No,52.4
2025-05-25T14:30:00.000000000,EXC004,OP1009,1680.0,6.8,10,46,Fastened,No,74.8
2025-05-25T14:30:00.000000000,EXC005,OP1007,1775.2,5.2,5,28,Unfastened,No,42.3
2025-05-25T14:30:00.000000000,EXC005,OP1010,1792.5,6.51,7,10,Fastened,No,43.6
2025-05-25T15:00:00.000000000,EXC002,OP1009,1562.1,7.99,13,20,Fastened,No,90.1
2025-05-25T17:00:00.000000000,EXC002,OP1001,1597.3,7.84,7,11,Fastened,No,39.3
2025-05-25T18:00:00.000000000,EXC002,OP1004,1580.0,8.94,8,3,Fastened,No,39.8
2025-05-25T19:00:00.000000000,EXC002,OP1009,1553.8,12.05,16,22,Fastened,No,110.5
2025-05-25T20:00:00.000000000,EXC001,OP1007,1551.5,4.01,5,36,Fastened,No,34.6
2025-05-25T20:30:00.000000000,EXC003,OP1003,1602.3,6.87,7,23,Fastened,No,62.3
2025-05-25T21:00:00.000000000,EXC003,OP1004,1654.1,3.29,6,31,Fastened,No,39.6
2025-05-25T21:30:00.000000000,EXC005,OP1002,1783.1,6.55,8,13,Unfastened,No,39.1
2025-05-25T21:30:00.000000000,EXC002,OP1001,1585.0,3.44,4,56,Fastened,No,34.2
2025-05-25T21:30:00.000000000,EXC005,OP1004,1795.4,5.49,5,11,Fastened,Yes,45.9
2025-05-25T22:30:00.000000000,EXC003,OP1007,1692.6,7.72,10,39,Fastened,No,72.6
2025-05-25T22:30:00.000000000,EXC002,OP1005,1632.6,9.68,10,60,Fastened,No,76.0
2025-05-25T22:30:00.000000000,EXC001,OP1002,1516.3,4.76,9,47,Fastened,No,63.4
2025-05-25T23:00:00.000000000,EXC003,OP1004,1623.1,8.84,11,12,Fastened,No,72.3
2025-05-25T23:30:00.000000000,EXC004,OP1008,1734.3,3.68,6,67,Fastened,Yes,68.9
2025-05-26T00:00:00.000000000,EXC005,OP1003,1723.0,2.9,4,22,Fastened,No,15.7
2025-05-26T00:30:00.000000000,EXC002,OP1008,1617.4,6.08,10,36,Fastened,No,67.2
2025-05-26T00:30:00.000000000,EXC003,OP1005,1688.1,5.72,7,25,Unfastened,No,40.8
2025-05-26T00:30:00.000000000,EXC004,OP1003,1686.4,5.26,9,24,Fastened,No,85.8
2025-05-26T02:30:00.000000000,EXC001,OP1006,1514.3,8.54,12,33,Fastened,No,92.8
2025-05-26T03:00:00.000000000,EXC001,OP1010,1544.2,6.2,13,30,Fastened,No,61.7
2025-05-26T04:00:00.000000000,EXC004,OP1007,1666.1,7.05,6,6,Fastened,No,47.1
2025-05-26T04:30:00.000000000,EXC005,OP1009,1747.2,5.21,5,60,Fastened,No,42.5
2025-05-26T05:30:00.000000000,EXC004,OP1004,1742.7,10.35,9,31,Fastened,No,55.6
2025-05-26T06:00:00.000000000,EXC002,OP1002,1556.7,6.94,8,25,Fastened,No,57.2
2025-05-26T07:00:00.000000000,EXC004,OP1007,1725.8,4.18,5,20,Fastened,No,51.3
2025-05-26T07:30:00.000000000,EXC001,OP1005,1597.2,7.39,11,42,Fastened,No,69.3
2025-05-26T07:30:00.000000000,EXC003,OP1010,1628.1,6.74,7,34,Fastened,No,48.3
2025-05-26T07:30:00.000000000,EXC002,OP1010,1622.8,5.18,7,16,Fastened,No,51.3
2025-05-26T09:00:00.000000000,EXC001,OP1010,1588.0,5.8,6,27,Fastened,No,52.0
2025-05-26T10:00:00.000000000,EXC005,OP1005,1711.3,7.55,8,0,Fastened,No,66.5
2025-05-26T10:00:00.000000000,EXC003,OP1004,1689.8,4.89,4,26,Fastened,No,39.5
2025-05-26T11:30:00.000000000,EXC005,OP1006,1735.7,4.58,10,0,Fastened,No,56.8
2025-05-26T12:30:00.000000000,EXC002,OP1010,1642.8,5.41,6,24,Unfastened,No,49.7
2025-05-26T13:00:00.000000000,EXC001,OP1003,1595.6,5.22,6,40,Fastened,No,58.7
2025-05-26T13:00:00.000000000,EXC002,OP1003,1555.7,7.65,14,50,Fastened,No,70.3
2025-05-26T13:30:00.000000000,EXC002,OP1009,1558.3,5.39,8,24,Fastened,No,68.1
2025-05-26T13:30:00.000000000,EXC004,OP1003,1745.2,6.22,8,10,Fastened,No,35.6
2025-05-26T13:30:00.000000000,EXC003,OP1009,1651.5,7.21,9,34,Fastened,No,56.5
2025-05-26T15:00:00.000000000,EXC004,OP1007,1749.8,7.61,10,12,Unfastened,No,50.3
2025-05-26T15:00:00.000000000,EXC002,OP1010,1594.5,8.62,9,0,Unfastened,No,47.6
2025-05-26T15:30:00.000000000,EXC001,OP1009,1543.6,6.57,6,49,Unfastened,Yes,38.6
2025-05-26T19:30:00.000000000,EXC003,OP1004,1615.3,10.7,12,47,Fastened,No,91.5
2025-05-26T20:30:00.000000000,EXC001,OP1001,1569.4,6.53,10,56,Fastened,No,65.5
2025-05-26T21:00:00.000000000,EXC002,OP1001,1636.9,5.55,7,5,Unfastened,No,55.8
2025-05-26T21:30:00.000000000,EXC004,OP1007,1713.5,6.72,7,19,Unfastened,No,38.5
2025-05-26T21:30:00.000000000,EXC001,OP1005,1584.1,4.27,6,35,Fastened,No,50.0
2025-05-26T22:00:00.000000000,EXC001,OP1010,1588.1,6.44,5,39,Fastened,No,45.0
2025-05-26T23:00:00.000000000,EXC002,OP1002,1620.4,5.81,5,24,Fastened,No,46.7
2025-05-27T00:30:00.000000000,EXC002,OP1010,1554.5,5.25,6,48,Fastened,No,46.5
2025-05-27T01:30:00.000000000,EXC001,OP1009,1526.1,8.0,7,32,Fastened,No,64.6
2025-05-27T01:30:00.000000000,EXC005,OP1001,1733.8,2.6,3,3,Fastened,No,26.9
2025-05-27T01:30:00.000000000,EXC004,OP1008,1685.4,10.49,14,37,Fastened,No,97.8
2025-05-27T02:00:00.000000000,EXC002,OP1006,1612.5,4.44,5,0,Unfastened,No,28.7
2025-05-27T03:00:00.000000000,EXC003,OP1002,1668.2,8.64,8,10,Unfastened,Yes,37.1
2025-05-27T03:00:00.000000000,EXC003,OP1008,1625.9,5.18,3,1,Fastened,No,30.1
2025-05-27T03:30:00.000000000,EXC003,OP1003,1684.5,5.6,6,19,Unfastened,No,32.1
2025-05-27T03:30:00.000000000,EXC003,OP1002,1619.6,4.37,5,37,Fastened,No,46.3
2025-05-27T04:30:00.000000000,EXC003,OP1005,1610.6,13.29,14,27,Unfastened,No,90.3
2025-05-27T04:30:00.000000000,EXC005,OP1010,1756.2,6.03,4,39,Fastened,Yes,54.0
2025-05-27T05:00:00.000000000,EXC004,OP1001,1711.0,6.29,7,33,Fastened,No,67.1
2025-05-27T05:30:00.000000000,EXC003,OP1004,1610.5,4.03,5,3,Fastened,No,50.1
2025-05-27T07:00:00.000000000,EXC005,OP1009,1785.0,3.73,4,7,Unfastened,No,26.8
2025-05-27T07:00:00.000000000,EXC005,OP1006,1764.0,7.22,8,50,Fastened,No,64.3
2025-05-27T07:30:00.000000000,EXC002,OP1005,1584.6,12.57,13,22,Fastened,No,78.8
2025-05-27T08:30:00.000000000,EXC005,OP1008,1792.8,8.2,6,16,Unfastened,No,46.5
2025-05-27T09:30:00.000000000,EXC005,OP1009,1735.8,4.38,2,4,Fastened,No,29.1
2025-05-27T10:30:00.000000000,EXC003,OP1002,1669.4,7.14,7,29,Fastened,No,59.8
2025-05-27T12:30:00.000000000,EXC003,OP1005,1695.4,9.15,10,26,Fastened,No,83.9
2025-05-27T12:30:00.000000000,EXC004,OP1001,1675.4,6.1,7,0,Fastened,No,44.3
2025-05-27T13:30:00.000000000,EXC005,OP1007,1796.4,5.85,8,18,Fastened,No,48.8
2025-05-27T14:00:00.000000000,EXC003,OP1003,1667.8,3.93,4,30,Fastened,No,40.4
2025-05-27T15:30:00.000000000,EXC004,OP1008,1694.2,4.85,3,27,Unfastened,No,31.6
2025-05-27T16:00:00.000000000,EXC005,OP1005,1776.9,5.21,4,67,Fastened,Yes,43.7
2025-05-27T16:30:00.000000000,EXC001,OP1007,1554.3,5.24,7,35,Fastened,No,41.6
2025-05-27T18:00:00.000000000,EXC003,OP1002,1600.2,10.4,9,1,Unfastened,No,51.5
2025-05-27T18:30:00.000000000,EXC001,OP1008,1538.3,6.13,7,24,Fastened,No,38.2
2025-05-27T18:30:00.000000000,EXC005,OP1004,1723.8,4.79,5,29,Fastened,No,34.9
2025-05-27T18:30:00.000000000,EXC002,OP1009,1597.4,5.24,5,40,Fastened,No,21.8
2025-05-27T19:00:00.000000000,EXC004,OP1006,1679.0,6.62,5,0,Fastened,No,24.9
2025-05-27T19:00:00.000000000,EXC002,OP1004,1578.4,7.3,9,6,Fastened,No,30.9
2025-05-27T19:30:00.000000000,EXC005,OP1009,1770.9,7.19,6,38,Fastened,No,68.8
2025-05-27T20:00:00.000000000,EXC003,OP1006,1662.7,4.96,9,8,Fastened,No,58.0
2025-05-27T20:30:00.000000000,EXC002,OP1005,1557.9,7.77,11,19,Unfastened,No,67.0
2025-05-27T21:30:00.000000000,EXC003,OP1006,1613.4,7.26,9,15,Fastened,No,72.1
2025-05-27T21:30:00.000000000,EXC004,OP1006,1718.8,4.21,7,23,Fastened,No,37.6
2025-05-27T22:00:00.000000000,EXC005,OP1009,1738.8,8.28,8,10,Fastened,No,74.3
2025-05-27T22:00:00.000000000,EXC004,OP1002,1654.0,6.09,10,63,Unfastened,Yes,85.6
2025-05-28T00:00:00.000000000,EXC001,OP1007,1548.9,7.3,8,12,Unfastened,No,37.7
